,BMS_min_cell_temp_id_9.0,OBC_internal_voltage,OBC_internal_current,BMS_max_cell_voltage_id_8.0,BMS_max_cell_temp_id_3.0,BMS_max_cell_temp_id_4.0,BMS_max_cell_voltage,BMS_min_cell_temp_id_12.0,BMS_bus_current,LV_voltage,BMS_max_cell_temp_id_0.0,BMS_max_cell_temp_id_5.0,OBC_output_current,LV_temperature,BMS_min_cell_voltage,MCU_motor_avg_temp,BMS_max_cell_temp_id_1.0,LV_current,BMS_min_cell_voltage_id_4.0,BMS_max_cell_voltage_id_11.0,BMS_min_cell_temp_id_11.0,BMS_bus_voltage,OBC_output_voltage,BMS_min_cell_voltage_id_5.0,BMS_max_cell_temp_id_2.0,BMS_max_cell_voltage_id_6.0,BMS_max_cell_temp,BMS_min_cell_voltage_id_0.0,BMS_min_cell_voltage_id_2.0,BMS_soh,BMS_min_cell_temp_id_10.0,BMS_min_cell_voltage_id_3.0,MCU_motor_speed,BMS_max_cell_voltage_id_12.0,BMS_max_cell_voltage_id_9.0,LV_soc,LV_soh,BMS_min_cell_temp_id_6.0,BMS_min_cell_voltage_id_1.0,BMS_isolation,BMS_min_cell_temp_id_7.0,BMS_max_cell_voltage_id_10.0,BMS_min_cell_temp,OBC_mux_1.0,BMS_max_cell_voltage_id_7.0
2911,0.0,-0.07354827,1.2300267,0.0,1.0,0.0,0.41919515,0.0,-0.4440407,0.03150137,0.0,0.0,1.3543987,0.84615386,0.3773796,-0.53049546,0.0,-1.2383877,0.0,0.0,0.0,0.3774524,0.007864408,0.0,0.0,1.0,-0.96656424,0.0,0.0,0.11354622,0.0,0.0,-0.6245917,0.0,0.0,-0.615661,1.1498579,0.0,1.0,0.3888889,0.0,0.0,-1.2812111,0.0,0.0
4345,0.0,1.1882416,0.80535084,0.0,0.0,0.0,-0.590328,0.0,-0.61398315,1.0326128,0.0,1.0,-0.64878035,0.0,-0.543548,0.7193911,0.0,-0.2827286,0.0,0.0,1.0,-0.677932,1.1068496,0.0,0.0,0.0,0.8632442,0.0,0.0,1.0510284,0.0,0.0,0.43349257,0.0,0.0,-0.102973245,0.39676502,0.0,1.0,-0.8888889,0.0,1.0,0.23308617,1.0,0.0
13077,0.0,-0.079068705,-0.19076139,0.0,0.0,0.0,-0.6613295,0.0,-0.3465959,-0.651238,0.0,1.0,0.3963679,0.23076923,-0.69529855,0.121544436,0.0,0.05216748,1.0,0.0,0.0,-0.7452011,1.0327332,0.0,0.0,0.0,0.32947263,0.0,0.0,-0.27449197,1.0,0.0,-0.16541657,0.0,0.0,-0.9437559,0.21108213,0.0,0.0,0.16666667,0.0,1.0,-0.21080849,0.0,0.0
9283,0.0,0.64562666,0.27735388,0.0,0.0,0.0,0.026040116,0.0,0.035001043,0.33435592,0.0,0.0,-0.9513459,0.51282054,0.026536016,0.86815923,0.0,0.70034796,0.0,0.0,0.0,0.10669694,-0.2022257,0.0,1.0,0.0,0.74155474,0.0,1.0,-0.50872964,1.0,0.0,0.95673656,0.0,0.0,-0.17428581,0.200756,0.0,0.0,0.33333334,0.0,0.0,0.20809826,0.0,1.0
9434,0.0,-0.48183855,0.4963557,0.0,0.0,0.0,-0.0037517818,0.0,0.67263293,-0.27210432,1.0,0.0,-1.0089232,0.25641027,-0.0035058793,-0.8940817,0.0,1.3350923,0.0,0.0,0.0,-0.13103831,0.76095176,0.0,0.0,0.0,-0.87321174,0.0,1.0,-0.26288998,0.0,0.0,-0.77069587,0.0,0.0,0.455561,-0.98558915,0.0,0.0,-0.9444444,0.0,0.0,0.44820726,1.0,1.0
14427,0.0,-0.6259589,-0.6894522,0.0,0.0,0.0,-0.606158,0.0,0.6406797,0.6761535,1.0,0.0,-0.2659511,0.20512821,-0.6132589,-2.3783805,0.0,-0.51844496,0.0,1.0,0.0,-0.61467683,-0.37521425,1.0,0.0,0.0,0.66565114,0.0,0.0,-0.7787341,0.0,0.0,-2.047186,0.0,0.0,0.81922567,0.45269728,1.0,0.0,0.6666667,0.0,0.0,0.35513255,0.0,0.0
17245,0.0,0.29681718,1.132478,0.0,0.0,0.0,0.4609679,0.0,0.30543604,0.5703932,0.0,0.0,-1.0876508,0.64102566,0.49254724,0.41065454,0.0,-0.24821353,1.0,1.0,0.0,0.6289262,1.0118932,0.0,1.0,0.0,0.36709175,0.0,0.0,0.24752627,1.0,0.0,0.5883352,0.0,0.0,-0.3934841,-0.6869048,0.0,0.0,-0.8333333,0.0,0.0,-0.21053647,1.0,0.0
14715,0.0,-0.6033996,-0.58017516,0.0,0.0,0.0,-0.4081931,0.0,0.48105252,0.5243746,1.0,0.0,-0.1366705,0.20512821,-0.40084878,-1.9688257,0.0,-0.37732783,0.0,1.0,0.0,-0.42031488,-0.31176034,1.0,0.0,0.0,0.46967643,0.0,0.0,-0.6452549,0.0,0.0,-1.6573277,0.0,0.0,0.8134004,0.34555632,1.0,0.0,0.6666667,0.0,0.0,0.40679732,0.0,0.0
16210,0.0,-0.48629457,-0.012921075,0.0,0.0,0.0,0.6194379,0.0,-0.34756124,-0.2635047,1.0,0.0,0.5344212,0.20512821,0.70176625,0.15716417,0.0,0.355207,0.0,1.0,0.0,0.58861214,0.017626088,1.0,0.0,0.0,-0.5476311,0.0,0.0,0.047603957,0.0,0.0,0.3664156,0.0,0.0,0.7831653,-0.21060158,1.0,0.0,0.6666667,0.0,0.0,0.6749951,0.0,0.0
5802,0.0,0.79000056,0.60744375,1.0,0.0,0.0,0.35696065,0.0,0.12906924,0.27088463,0.0,1.0,0.2732861,0.974359,0.32834172,-0.15349895,0.0,1.3530908,0.0,0.0,0.0,0.35273638,-0.3187225,0.0,0.0,0.0,0.69588655,0.0,0.0,0.4855256,0.0,1.0,-0.35106573,0.0,0.0,0.12815656,0.58980864,0.0,0.0,-0.6666667,1.0,0.0,-0.8877967,1.0,0.0
14078,0.0,-0.6532959,-0.82187474,0.0,0.0,0.0,-0.84605354,0.0,0.83411497,0.8600795,1.0,0.0,-0.42261386,0.20512821,-0.87065846,-2.8746822,0.0,-0.6894514,0.0,1.0,0.0,-0.8502053,-0.4521077,1.0,0.0,0.0,0.90313697,0.0,0.0,-0.9404772,0.0,0.0,-2.5196183,0.0,0.0,0.82628375,0.58252996,1.0,0.0,0.6666667,0.0,0.0,0.29252303,0.0,0.0
7944,0.0,-0.42917496,0.95207995,0.0,1.0,0.0,-1.0510143,0.0,0.4501447,-0.49084356,0.0,0.0,0.22856236,0.35897437,-1.0066464,-0.20963535,0.0,0.94103223,0.0,0.0,0.0,-0.9670555,0.30288744,0.0,0.0,0.0,0.05272182,1.0,0.0,0.6434354,1.0,0.0,-0.2685979,0.0,0.0,-0.569042,0.4783544,0.0,0.0,-0.055555556,0.0,1.0,0.3082799,1.0,0.0
16371,0.0,-0.47368228,0.048167724,0.0,0.0,0.0,0.73010594,0.0,-0.4367985,-0.34835297,1.0,0.0,0.6066926,0.20512821,0.82050943,0.3861162,0.0,0.43409547,0.0,1.0,0.0,0.69726527,0.053099714,1.0,0.0,0.0,-0.65718687,0.0,0.0,0.12222472,0.0,0.0,0.5843572,0.0,0.0,0.7799092,-0.2704955,1.0,0.0,0.6666667,0.0,0.0,0.70387775,0.0,0.0
9726,0.0,-0.020725098,1.0196875,0.0,0.0,0.0,-0.19317818,1.0,-1.2248005,-0.6543697,1.0,0.0,-1.1188883,0.61538464,-0.18033572,0.09749405,0.0,0.30407915,0.0,1.0,0.0,-0.16599137,0.7877141,0.0,0.0,0.0,-0.2554975,1.0,0.0,0.16976735,0.0,0.0,-0.23238023,0.0,0.0,-0.25751296,-0.036475517,0.0,0.0,-0.7777778,0.0,0.0,-1.0348483,1.0,0.0
1338,0.0,0.5726851,-0.7693853,1.0,0.0,0.0,0.19485119,0.0,-0.45825946,-0.7826032,0.0,0.0,0.52727365,-1.1794872,0.15942733,0.3343765,1.0,-1.0246475,0.0,0.0,1.0,0.21429382,-0.4461585,0.0,0.0,0.0,0.12514366,0.0,0.0,-0.19421843,0.0,0.0,0.45588666,0.0,0.0,-0.78019285,0.021109385,0.0,1.0,-0.2777778,0.0,0.0,-0.61578083,0.0,0.0
5506,0.0,0.4318366,1.3789784,1.0,1.0,0.0,0.6175628,0.0,0.31796864,1.0326128,0.0,0.0,0.82852393,-0.5897436,0.60548466,0.5883578,0.0,0.4294515,1.0,0.0,1.0,0.58206916,0.031424712,0.0,0.0,0.0,0.62890995,0.0,0.0,0.099470496,0.0,0.0,0.5368288,0.0,0.0,-0.29390877,-0.93227065,0.0,0.0,-0.44444445,0.0,0.0,-0.029639302,1.0,0.0
7082,0.0,0.6057197,-0.0056263325,0.0,0.0,0.0,-0.38928938,0.0,0.42459896,-0.046552494,0.0,1.0,0.16860403,-0.64102566,-0.42944553,-0.28732085,0.0,1.2983862,0.0,1.0,0.0,-0.37178925,0.18727495,1.0,0.0,0.0,-0.43290773,0.0,0.0,-0.47147033,0.0,0.0,-0.62874717,0.0,0.0,-0.51027024,0.902687,0.0,0.0,0.22222222,1.0,0.0,0.7964134,1.0,0.0
12551,0.0,0.4518822,-0.31672072,0.0,0.0,0.0,-0.2858854,0.0,0.09266445,-0.8064239,1.0,0.0,-0.08320807,0.74358976,-0.38067803,0.19925137,0.0,0.5180186,0.0,0.0,0.0,-0.28221714,0.15198836,0.0,0.0,0.0,-0.5826239,0.0,0.0,0.2148669,1.0,1.0,0.36727372,0.0,1.0,0.06269244,-0.74198145,0.0,0.0,-0.5555556,0.0,0.0,0.09118796,0.0,0.0
2096,0.0,0.5972994,1.4953324,0.0,0.0,0.0,-0.39643648,0.0,-0.022915293,0.27739498,1.0,0.0,0.78624904,0.74358976,-0.35725176,0.6449072,0.0,0.5544704,1.0,0.0,0.0,-0.36408043,0.27455252,0.0,0.0,0.0,0.10921056,0.0,0.0,-0.096066564,0.0,0.0,0.4038199,0.0,1.0,-1.1085706,-0.07300964,0.0,0.0,-0.44444445,1.0,0.0,-0.08958309,1.0,0.0
2069,0.0,0.7035431,0.8363689,0.0,0.0,0.0,-0.44571054,0.0,-0.4775916,1.0326128,0.0,0.0,-0.25223,0.4871795,-0.4061477,-0.51642483,1.0,0.38024908,0.0,0.0,0.0,-0.33211648,0.7583692,0.0,0.0,0.0,0.5944749,1.0,0.0,-0.039508116,1.0,0.0,-0.63587844,1.0,0.0,0.1934262,1.1610866,0.0,0.0,-0.055555556,0.0,0.0,-0.9330346,0.0,0.0
1396,0.0,0.05047371,0.9815824,1.0,0.0,0.0,0.066654876,0.0,-0.028994,-0.643484,0.0,1.0,-0.35031065,0.41025642,0.024971154,-0.44275907,0.0,0.39682317,0.0,0.0,0.0,0.18810019,0.947531,1.0,0.0,0.0,-0.736057,0.0,0.0,0.7867788,0.0,0.0,-0.03241475,0.0,0.0,-0.9981512,-0.49362674,0.0,0.0,-0.44444445,0.0,0.0,-0.38871598,0.0,0.0
15911,0.0,-0.5097153,-0.12637194,0.0,0.0,0.0,0.4139117,0.0,-0.1818385,-0.105928846,1.0,0.0,0.40020296,0.20512821,0.4812434,-0.26803437,0.0,0.20870015,0.0,1.0,0.0,0.38682655,-0.048250295,1.0,0.0,0.0,-0.3441701,0.0,0.0,-0.09096578,0.0,0.0,-0.0383329,0.0,0.0,0.78921264,-0.09937,1.0,0.0,0.6666667,0.0,0.0,0.6213546,0.0,0.0
7179,0.0,0.9216636,-0.4104663,0.0,0.0,0.0,-0.5042773,0.0,0.91076064,1.0018052,0.0,0.0,-0.9301785,0.7948718,-0.5968154,1.3758286,0.0,0.5092896,0.0,0.0,0.0,-0.5865149,1.3926152,0.0,1.0,0.0,-0.20982926,0.0,1.0,0.9120191,1.0,0.0,0.93997127,0.0,1.0,-0.9403304,0.980514,0.0,0.0,0.055555556,0.0,0.0,0.35417062,0.0,0.0
13318,0.0,0.29642403,0.41799253,0.0,1.0,0.0,-0.82137734,0.0,-0.44842055,0.07975083,0.0,0.0,-0.8945275,0.25641027,-0.83308744,-0.5911318,0.0,0.18920691,0.0,1.0,0.0,-0.9214771,0.6638078,0.0,0.0,0.0,-0.8958508,0.0,1.0,-0.5786074,0.0,0.0,-0.51675117,0.0,0.0,-0.9872179,0.20489348,0.0,0.0,0.055555556,1.0,0.0,0.45002973,0.0,0.0
13121,0.0,0.57448065,-0.59509605,0.0,0.0,0.0,-0.74816144,1.0,-0.22883676,0.21297568,0.0,1.0,-0.7016473,0.46153846,-0.75987023,1.1816791,0.0,-0.43735847,0.0,1.0,0.0,-0.6975924,1.3684324,0.0,0.0,0.0,-0.578892,1.0,0.0,-0.9497383,0.0,0.0,0.7725581,0.0,0.0,-0.49485785,1.04662,0.0,0.0,-0.33333334,0.0,0.0,0.8638746,0.0,0.0
12617,0.0,1.1109825,-0.48602468,0.0,1.0,0.0,-0.26370975,0.0,-0.16751432,-0.49084356,0.0,0.0,0.6121079,-0.46153846,-0.25563097,0.25740105,0.0,-1.0787905,0.0,0.0,0.0,-0.33115208,0.9542492,0.0,0.0,0.0,0.20794079,0.0,0.0,0.46947703,0.0,0.0,-0.4022115,1.0,0.0,-0.81941926,-0.099522375,0.0,1.0,-0.8333333,0.0,0.0,-0.8086267,0.0,0.0
13049,1.0,-0.48626992,-0.9003393,0.0,0.0,1.0,-0.6063766,0.0,-0.28143317,-0.49084356,0.0,0.0,1.1930125,-1.2564102,-0.5913083,0.80705243,0.0,0.88605607,0.0,0.0,0.0,-0.7514186,-0.9769297,0.0,0.0,0.0,-0.4753318,0.0,1.0,-0.6759312,0.0,0.0,0.7064662,0.0,1.0,0.75430125,-0.67494947,0.0,0.0,0.3888889,0.0,0.0,-0.52457803,1.0,0.0
14710,0.0,-0.60379153,-0.58207226,0.0,0.0,0.0,-0.41163006,0.0,0.4838263,0.5270094,1.0,0.0,-0.13891491,0.20512821,-0.40453652,-1.9759359,0.0,-0.37977782,0.0,1.0,0.0,-0.4236891,-0.3128616,1.0,0.0,0.0,0.4730782,0.0,0.0,-0.6475753,0.0,0.0,-1.664096,0.0,0.0,0.81350213,0.34741992,1.0,0.0,0.6666667,0.0,0.0,0.40589967,0.0,0.0
151,0.0,0.291481,-0.2842147,0.0,1.0,0.0,0.84891975,0.0,-0.66907513,-0.3131119,0.0,0.0,-0.90416974,-1.3333334,0.962541,0.24633527,0.0,0.40132987,0.0,0.0,0.0,0.85452056,0.13328795,0.0,0.0,0.0,0.88112575,0.0,0.0,-0.20131251,0.0,0.0,0.18241099,0.0,1.0,0.5136985,-1.1597152,1.0,1.0,0.0,0.0,0.0,-0.8271581,0.0,0.0
14031,0.0,-0.65697736,-0.83970803,0.0,0.0,0.0,-0.87836015,0.0,0.86016655,0.884849,1.0,0.0,-0.44371185,0.20512821,-0.9053226,-2.9415193,0.0,-0.7124809,0.0,1.0,0.0,-0.88192356,-0.46246338,1.0,0.0,0.0,0.93511826,0.0,0.0,-0.9622603,0.0,0.0,-2.583241,0.0,0.0,0.82723385,0.6000176,1.0,0.0,0.6666667,0.0,0.0,0.2840907,0.0,0.0
8577,0.0,0.89611983,1.0069226,1.0,1.0,0.0,0.4749989,0.0,-0.8362691,0.5809433,0.0,0.0,0.63321334,-0.2820513,0.4607428,0.63653064,0.0,0.6505652,0.0,0.0,0.0,0.45602286,0.6506211,0.0,0.0,0.0,0.2758203,0.0,0.0,-0.24868137,0.0,0.0,0.7040415,0.0,0.0,0.51726055,1.0741173,0.0,1.0,0.44444445,0.0,0.0,0.46441665,1.0,0.0
13366,0.0,-0.39274293,1.1841364,1.0,0.0,0.0,-0.804539,0.0,-0.6666343,0.25196084,0.0,0.0,-0.39305437,0.30769232,-0.80587745,-0.957569,0.0,0.6563143,1.0,0.0,0.0,-0.810249,0.03875645,0.0,1.0,0.0,0.6078217,0.0,0.0,-0.1943922,0.0,0.0,-0.793757,0.0,0.0,0.17615828,0.7940223,0.0,0.0,-0.7222222,1.0,0.0,0.10414557,1.0,0.0
14528,0.0,-0.6180468,-0.6511293,0.0,0.0,0.0,-0.5367329,0.0,0.58469826,0.622925,1.0,0.0,-0.22061306,0.20512821,-0.53876793,-2.2347522,0.0,-0.46895593,0.0,1.0,0.0,-0.54651505,-0.3529617,1.0,0.0,0.0,0.5969237,0.0,0.0,-0.73191726,0.0,0.0,-1.9104646,0.0,0.0,0.81718284,0.41513172,1.0,0.0,0.6666667,0.0,0.0,0.37325093,0.0,0.0
2295,0.0,0.5564818,0.52702415,0.0,0.0,0.0,0.8609751,0.0,-1.328619,-0.81698054,1.0,0.0,0.90907633,-0.84615386,0.80785197,-0.42218983,0.0,0.44528568,0.0,1.0,0.0,0.8604883,-0.002679824,0.0,0.0,0.0,0.32023543,0.0,1.0,0.7068835,0.0,0.0,-0.36731067,0.0,0.0,-0.39320844,0.5511413,0.0,0.0,-0.33333334,0.0,0.0,-1.0071725,0.0,0.0
1426,0.0,0.4963954,0.35767913,0.0,0.0,0.0,0.046065155,0.0,-0.48071527,-0.011667362,0.0,1.0,-1.1639718,-0.43589744,0.0051019937,-0.7267352,0.0,0.2101636,0.0,0.0,0.0,0.048681937,-0.14292844,0.0,0.0,0.0,0.25307375,0.0,1.0,-0.12545487,0.0,0.0,-0.61432374,0.0,1.0,0.34753773,0.47637355,1.0,0.0,0.5555556,0.0,0.0,0.26725817,0.0,0.0
12109,0.0,0.83934766,-0.31369337,0.0,0.0,0.0,0.023052827,0.0,-0.5038287,-0.61489785,1.0,0.0,-0.6851224,-0.84615386,-0.011021436,-0.07972997,0.0,0.04613588,0.0,1.0,1.0,-0.014697316,-1.1885071,0.0,0.0,0.0,-0.91435766,1.0,0.0,-0.6903443,0.0,0.0,0.36412185,0.0,0.0,-0.35213727,-0.045969468,0.0,0.0,-0.33333334,0.0,0.0,0.70719135,1.0,0.0
3764,0.0,-0.49836817,-0.34874746,0.0,0.0,0.0,-0.2116578,0.0,0.75582105,-0.07643753,0.0,0.0,-0.17033501,0.43589744,-0.2274676,0.59002626,0.0,0.04989759,0.0,0.0,0.0,-0.19325174,-1.1687235,0.0,1.0,1.0,-0.28196844,1.0,0.0,0.32995665,1.0,0.0,0.10594699,0.0,0.0,-0.34276867,0.4129985,0.0,0.0,0.0,0.0,0.0,-0.2982402,1.0,0.0
15880,0.0,-0.51214343,-0.13813443,0.0,0.0,0.0,0.39260295,0.0,-0.16465624,-0.0895912,1.0,0.0,0.38628736,0.20512821,0.4583797,-0.31211832,0.0,0.19351046,0.0,1.0,0.0,0.36590612,-0.05508078,1.0,0.0,0.0,-0.32307437,0.0,0.0,-0.10533794,0.0,0.0,-0.08029703,0.0,0.0,0.7898398,-0.08783661,1.0,0.0,0.6666667,0.0,0.0,0.6157932,0.0,0.0
15413,0.0,-0.54872453,-0.31533015,0.0,0.0,0.0,0.07159714,0.0,0.09418202,0.1565218,1.0,0.0,0.17665519,0.20512821,0.11395068,-0.9762233,0.0,-0.035314936,0.0,1.0,0.0,0.050742883,-0.15797345,1.0,0.0,0.0,-0.0052951938,0.0,0.0,-0.32176882,0.0,0.0,-0.7124629,0.0,0.0,0.7992842,0.085890934,1.0,0.0,0.6666667,0.0,0.0,0.5320163,0.0,0.0
9881,0.0,0.21731777,0.57464904,0.0,0.0,0.0,-0.32323435,0.0,0.8222948,-0.23681019,1.0,0.0,-0.72051024,0.41025642,-0.2173295,-0.39542484,0.0,0.61381453,0.0,0.0,1.0,-0.3267788,0.6488301,0.0,0.0,0.0,0.5794148,1.0,0.0,0.98443186,0.0,0.0,0.029229658,0.0,1.0,0.5170723,1.1652123,0.0,0.0,-0.3888889,0.0,0.0,-0.60916847,0.0,0.0
13839,0.0,-0.6720177,-0.9125595,0.0,0.0,0.0,-1.0103369,0.0,0.96658605,0.9860349,1.0,0.0,-0.5298988,0.20512821,-1.0469295,-3.214556,0.0,-0.8065591,0.0,1.0,0.0,-1.0114987,-0.504766,1.0,0.0,0.0,1.0657697,0.0,0.0,-1.051243,0.0,0.0,-2.8431466,0.0,0.0,0.83111703,0.6714449,1.0,0.0,0.6666667,0.0,0.0,0.2496467,0.0,0.0
11873,0.0,0.9274176,-0.18768232,0.0,0.0,0.0,0.17422403,1.0,0.94474155,0.052087247,0.0,1.0,0.57282555,-0.8974359,0.14912996,-0.13772283,0.0,-0.76950115,1.0,0.0,0.0,0.14809225,0.8182036,0.0,0.0,0.0,-0.85930467,0.0,0.0,0.30501494,0.0,0.0,0.07028567,1.0,0.0,-0.91754675,1.0557036,0.0,0.0,-0.5555556,0.0,0.0,0.2526413,0.0,0.0
11212,1.0,0.9013833,0.17464447,0.0,0.0,0.0,0.6461401,0.0,-0.8503656,-0.46604073,0.0,0.0,1.1652808,-0.20512821,0.62817556,-0.4892313,1.0,-0.585025,0.0,0.0,0.0,0.72225523,0.6218493,1.0,0.0,1.0,-0.020280318,0.0,0.0,-0.18486528,0.0,0.0,-0.0815004,0.0,0.0,0.85976785,-0.38608727,0.0,0.0,-0.6111111,0.0,0.0,0.47204283,0.0,0.0
9643,0.0,-0.83021146,0.7853948,0.0,0.0,0.0,-0.0831417,0.0,-0.025693286,-0.49084356,0.0,0.0,-1.0567678,-0.94871795,-0.10755906,-0.68037885,0.0,-0.7086066,0.0,0.0,0.0,-0.13588773,-0.77076584,0.0,1.0,0.0,-0.037456557,0.0,0.0,0.5665351,0.0,0.0,-0.56301343,1.0,0.0,-0.3134497,0.702646,0.0,1.0,-0.22222222,0.0,0.0,0.37444285,0.0,0.0
14906,0.0,-0.58843786,-0.5077033,0.0,0.0,0.0,-0.27690366,0.0,0.37518942,0.4237161,1.0,0.0,-0.050932396,0.20512821,-0.25997952,-1.6972108,0.0,-0.28373978,0.0,1.0,0.0,-0.29141486,-0.26967767,1.0,0.0,0.0,0.33970532,0.0,0.0,-0.55673224,0.0,0.0,-1.3987758,0.0,0.0,0.8095377,0.27450407,1.0,0.0,0.6666667,0.0,0.0,0.44106326,0.0,0.0
5073,0.0,0.98444915,0.21278852,0.0,0.0,0.0,-1.0862107,0.0,-0.72634226,0.06972813,0.0,1.0,-1.2996235,-0.35897437,-1.0006746,-0.4684721,0.0,0.25138178,0.0,0.0,0.0,-1.1377263,0.6006576,0.0,0.0,0.0,-0.50963175,1.0,0.0,0.30320564,0.0,0.0,-0.65423226,0.0,0.0,-0.36839268,-0.8725291,0.0,0.0,-0.5,1.0,0.0,-1.0626824,0.0,1.0
6407,0.0,0.88858205,0.38777378,0.0,0.0,0.0,-0.11082962,0.0,-0.01351058,-0.081182644,0.0,0.0,-0.64653945,-0.6666667,-0.009066488,0.5386606,1.0,-0.06546736,0.0,0.0,1.0,0.04557844,1.4814293,1.0,0.0,0.0,0.1269796,0.0,0.0,-0.5045488,0.0,0.0,0.8792735,0.0,0.0,0.5378372,-0.0050868816,0.0,0.0,0.0,0.0,1.0,-0.48418194,0.0,0.0
3435,0.0,1.0728148,0.62374526,0.0,0.0,1.0,0.038011815,0.0,0.27416572,0.27088463,0.0,0.0,-0.14084315,-0.25641027,-0.050636254,1.1309212,0.0,-0.325733,1.0,0.0,1.0,-0.057886895,1.1273904,0.0,0.0,0.0,-0.61499035,0.0,0.0,0.55561805,0.0,0.0,0.843741,0.0,0.0,0.043755446,0.37404987,0.0,0.0,-0.6111111,0.0,0.0,-0.5522218,1.0,1.0
4591,0.0,-0.1819619,-0.8885823,0.0,0.0,0.0,-0.7904286,0.0,-0.5985376,0.33618438,0.0,1.0,0.95507616,0.20512821,-0.7200005,-0.46738607,0.0,-0.6394319,0.0,1.0,1.0,-0.7942416,0.19459023,0.0,0.0,0.0,-0.61261916,0.0,0.0,1.0744674,0.0,0.0,-0.6121273,0.0,0.0,0.47911894,0.23026928,0.0,1.0,-0.7777778,0.0,0.0,0.71903867,0.0,0.0
8468,0.0,0.3628934,-0.084133536,0.0,0.0,1.0,0.55415577,1.0,-0.7818642,-0.5921232,0.0,0.0,0.20833759,-0.5897436,0.5847442,1.0628386,0.0,-0.32095438,0.0,0.0,0.0,0.5916109,-0.273357,0.0,0.0,0.0,-0.16208497,0.0,1.0,0.44108027,0.0,0.0,0.8862655,0.0,0.0,-0.5699403,0.8375187,0.0,0.0,0.44444445,0.0,0.0,-0.24147648,0.0,1.0
5228,0.0,-0.01633715,0.7868953,1.0,1.0,0.0,0.78302974,1.0,0.21021281,0.27088463,0.0,0.0,-0.16494644,-1.2564102,0.75700784,0.24171844,0.0,0.33447692,0.0,0.0,0.0,0.7516023,0.800603,1.0,0.0,0.0,-0.19298318,0.0,0.0,-1.1323138,0.0,0.0,-0.049938202,0.0,0.0,-0.10102227,0.00049227884,0.0,0.0,0.6111111,0.0,0.0,-0.42186671,0.0,0.0
11536,0.0,0.11334023,0.23714697,0.0,0.0,0.0,0.4206756,1.0,-1.0235666,0.6163783,0.0,1.0,0.7456891,-0.5641026,0.38528863,-0.19727996,0.0,-0.07739927,0.0,0.0,0.0,0.4409783,0.6971507,0.0,0.0,0.0,-0.5904754,0.0,1.0,-0.5683853,0.0,0.0,-0.46529323,0.0,0.0,0.22610028,0.7597386,0.0,0.0,-0.16666667,0.0,1.0,0.48058152,0.0,0.0
11653,0.0,0.5832472,0.5901424,0.0,0.0,0.0,0.38248956,0.0,-0.8417787,0.27088463,1.0,0.0,-0.79000616,-0.051282052,0.24148206,0.88672006,0.0,-0.8038846,0.0,0.0,0.0,0.29119974,0.7034949,0.0,0.0,0.0,-0.11372786,1.0,0.0,1.0343256,1.0,0.0,0.74395186,0.0,0.0,0.006922511,-0.20297125,0.0,0.0,-0.44444445,0.0,1.0,-0.021088267,0.0,0.0
2734,0.0,-0.20061564,-0.3395571,0.0,1.0,0.0,0.62751454,1.0,-0.75772643,-0.18100867,0.0,0.0,-0.030335246,-0.74358976,0.63269126,0.579766,0.0,0.67223984,1.0,0.0,0.0,0.51343036,-0.25381118,0.0,0.0,0.0,-1.1387894,0.0,0.0,0.24311036,0.0,0.0,0.49565578,1.0,0.0,-0.56089556,-0.5533566,0.0,0.0,-0.8888889,0.0,0.0,-0.41444576,1.0,0.0
7631,0.0,0.30856687,0.9393389,1.0,1.0,0.0,-0.80588084,1.0,-0.34860247,0.0044785063,0.0,0.0,1.1034492,-0.6923077,-0.78598756,0.61224943,0.0,1.1331534,0.0,0.0,0.0,-0.9045859,0.9225776,1.0,0.0,0.0,-0.002018527,0.0,0.0,-0.49872226,0.0,0.0,0.40832758,0.0,0.0,0.29270178,0.34334105,0.0,0.0,-0.16666667,0.0,0.0,-0.40783837,0.0,0.0
8950,0.0,-0.03590042,0.820946,0.0,0.0,0.0,0.2580263,1.0,-0.1706675,-0.607632,0.0,0.0,-0.19976169,-0.33333334,0.24516153,-0.19844684,0.0,0.4431914,0.0,0.0,0.0,0.14460444,0.011247479,0.0,1.0,1.0,-1.2345856,1.0,0.0,-0.56408185,0.0,0.0,-0.36715513,0.0,0.0,0.5016858,-1.2692941,0.0,0.0,0.5555556,0.0,0.0,0.2874117,0.0,0.0
3217,0.0,-0.64999115,0.22355515,0.0,0.0,0.0,0.1349503,0.0,0.122172736,-1.2525718,0.0,1.0,0.47287327,0.30769232,0.118694216,0.13311379,0.0,0.2925627,0.0,0.0,1.0,0.27372682,1.4360908,0.0,0.0,0.0,0.6981452,0.0,0.0,-0.016048575,0.0,1.0,0.42938322,0.0,1.0,-1.0457791,-0.09903009,0.0,0.0,0.5555556,0.0,0.0,0.095653884,0.0,0.0
13324,1.0,-0.1800842,-0.3154161,0.0,1.0,0.0,-0.86708647,0.0,-1.0073454,-0.98911935,0.0,0.0,-1.1492198,-0.41025642,-0.8278427,-0.18467718,0.0,-1.1331534,0.0,0.0,0.0,-0.8018956,1.3502078,0.0,0.0,0.0,-1.0227278,0.0,1.0,-0.26245043,0.0,0.0,-0.35668054,0.0,1.0,-0.2593435,-0.31216338,0.0,0.0,-0.8333333,0.0,0.0,-0.50419205,0.0,0.0
